name,source
edc,"qry=fhfa_edc * (1 – edc_adj_ratio)"
ln_fhfa_edcst_with_fe_crxf_rt,"qry=ln_dly_calc_fact.ln_fhfa_expd_dflt_cost_rt * (1- ln_dly_calc_fact. ln_el_bnft_to_el_rto_rt)"
fhfa_edc,qry
ln_fhfa_expd_dflt_cost_rt,"qry=ln_dly_calc_fact, CASE/WHEN expression"
ce_catg_typ,dl_grp_dim
edc_with_mi_haircut,"qry=edc_after_mul * (1-((1-edc_mi_loss) * (1-edc_hc_final)))"
edc_after_mul,"qry=base_edc * Non_MI_Multiplier"
edc_mi_loss,"ln_grid_val_fact.ln_mi_mlpr_fctr"
edc_hc_final,"qry=based on ln_dly_calc_fact.ln_expd_dflt_cost_hrct_pct"
ln_expd_dflt_cost_hrct_pct,ln_dly_calc_fact
ce_loss_mul,qry
ce_edc_hc,qry
base_edc,qry
base_edc_grid,"qry='PortfolioBorrowerGroupOriginationMinimumCreditScoreCategoryType' , 'PortfolioLoanOriginationLTVCategoryType' , 'EDCBaseGridMultiplier' "
non_mi_multiplier,"ln_dly_calc_fact.ln_calc_mlpr_fctr"
edc_hc_epmi,qry
deal_id,dl_grp_sbu_prty_fact.deal_id
reinsurer_name,dl_grp_sbu_prty_fact.prty_sub_bus_unt_full_nme
allocation_pct,dl_grp_sbu_prty_fact.agmt_prty_rsk_alcn_pct
reinsurer_rating,"qry=PortfolioLoanMortgageInsuranceCompanyPartyRatingCode' , FHFAReinsurerRating'"
base_case_mi_haircuts,"qry='PortfolioLoanMortgageInsuranceCompanyPartyRatingCode’, BaseCaseMIHaircutRatingsMultiplier'"
edc_hc,"qry=sumproduct of (AGMT_PRTY_RSK_ALCN_PCT, BASE_MI_HC"
ln_mi_co_prty_role_id,ln_dim
ln_aqsn_prd,ln_dim
ratings_assessments_mi_fnma,"qry='MortgageInsuranceCompanyIdentifier', 'ParentChildMortgageInsuranceCompanyMapping'"
mi_company_name_edc_hc,"qry='PortfolioLoanMortgageInsuranceCompanyPartyRatingCode', FHFAMIRating'"
mi_rating_edc_hc,"qry='PortfolioLoanMortgageInsuranceCompanyPartyRatingCode’, 'BaseCaseMIHaircutRatingsMultiplier'"
efctv_crt_term_fctr_amort_term,qry
efctv_crt_term_fctr_loan_age,"qry=efctv_crt_term_fctr_amort_term with MIN(ln_dim.ln_amrt_term , ln_dim. ln_aqsn_age_mths_cnt)"
efctv_crt_term_fctr_ce_term,"qry=efctv_crt_term_fctr_loan_age but uses other query"
ce_countr_prty_rtg_val,qry
edc_adj_ratio,qry
